pais;ciudad_id;tour_id;titulo_referencia;url
Brasil;barreirinhas-l105727;475603;Experiencia al atardecer en la laguna bonita;https://www.getyourguide.com/es-es/barreirinhas-l105727/experiencia-al-atardecer-en-la-laguna-bonita-t475603/
Brasil;joao-pessoa-l116745;26320;Tour de la ciudad de joao pessoa;https://www.getyourguide.com/es-es/joao-pessoa-l116745/tour-de-la-ciudad-de-joao-pessoa-t26320/
Brasil;salvador-brasil-l1430;1012122;Salvador;https://www.getyourguide.com/es-es/salvador-brasil-l1430/salvador-tour-de-la-ceremonia-del-candomble-con-guia-local-t1012122/
Brasil;san-luis-l105732;623968;Traslado sao luis santo amaro vice versa;https://www.getyourguide.com/es-es/san-luis-l105732/traslado-sao-luis-santo-amaro-vice-versa-t623968/
Brasil;foz-de-iguazu-l497;714818;Cataratas del iguazu;https://www.getyourguide.com/es-es/foz-de-iguazu-l497/cataratas-del-iguazu-traslado-privado-al-parque-brasileno-y-de-las-aves-t714818/
Brasil;barreirinhas-l105727;1060808;Lencois maranhenses paseo nautico estrelado con celebracion ancestral;https://www.getyourguide.com/es-es/barreirinhas-l105727/lencois-maranhenses-paseo-nautico-estrelado-con-celebracion-ancestral-t1060808/
Brasil;porto-seguro-l126793;1116443;Porto seguro;https://www.getyourguide.com/es-es/porto-seguro-l126793/porto-seguro-tour-maritimo-a-recife-de-fora-t1116443/
Brasil;presidente-figueiredo-l109827;1208423;Presidente figueiredo inmersion en una posada en la selva amazonica 2 4 dias;https://www.getyourguide.com/es-es/presidente-figueiredo-l109827/presidente-figueiredo-inmersion-en-una-posada-en-la-selva-amazonica-2-4-dias-t1208423/
Brasil;rio-de-janeiro-l9;750810;Rio de janeiro un paseo por la selva de;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-un-paseo-por-la-selva-de-tijuca-t750810/
Brasil;aracaju-l100614;548072;Visita panoramica de la ciudad de aracaju;https://www.getyourguide.com/es-es/aracaju-l100614/visita-panoramica-de-la-ciudad-de-aracaju-t548072/
Brasil;flores-da-cunha-l154785;1256136;Sabores de nova padua un recorrido en vespa por los vinedos;https://www.getyourguide.com/es-es/flores-da-cunha-l154785/sabores-de-nova-padua-un-recorrido-en-vespa-por-los-vinedos-t1256136/
Brasil;niteroi-l34109;1188062;Tour privado por niteroi historia cultura y gastronomia;https://www.getyourguide.com/es-es/niteroi-l34109/tour-privado-por-niteroi-historia-cultura-y-gastronomia-t1188062/
Brasil;rio-de-janeiro-l9;892837;Tour privado de medio dia por la playa y la ciudad de rio de janeiro;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/tour-privado-de-medio-dia-por-la-playa-y-la-ciudad-de-rio-de-janeiro-t892837/
Brasil;foz-de-iguazu-l497;1201153;Puerto iguazu;https://www.getyourguide.com/es-es/foz-de-iguazu-l497/puerto-iguazu-tour-en-kayak-y-senderismo-por-aguaray-con-almuerzo-t1201153/
