pais;ciudad_id;tour_id;titulo_referencia;url
Costa Rica;la-fortuna-l1904;425887;La fortuna barranquismo en el canon perdido del arenal y rafting en el rio balsa;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-barranquismo-en-el-canon-perdido-del-arenal-y-rafting-en-el-rio-balsa-t425887/
Costa Rica;san-jose-costa-rica-l379;585551;San jose;https://www.getyourguide.com/es-es/san-jose-costa-rica-l379/san-jose-taller-de-cacao-y-chocolate-t585551/
Costa Rica;monteverde-l2135;1082598;Monteverde paseo nocturno con guia y linternas;https://www.getyourguide.com/es-es/monteverde-l2135/monteverde-paseo-nocturno-con-guia-y-linternas-t1082598/
Costa Rica;san-jose-costa-rica-l379;431925;San jose recorrido por la selva;https://www.getyourguide.com/es-es/san-jose-costa-rica-l379/san-jose-recorrido-por-la-selva-tropical-de-san-luis-y-tirolesa-con-almuerzo-t431925/
Costa Rica;la-fortuna-l1904;413214;Rafting en costa rica grupo reducido clase iii en el rio balsa;https://www.getyourguide.com/es-es/la-fortuna-l1904/rafting-en-costa-rica-grupo-reducido-clase-iii-en-el-rio-balsa-t413214/
Costa Rica;puerto-viejo-de-talamanca-l158223;756665;Puerto viejorefugio gandoca manzanillobribri chocolate making waterfall;https://www.getyourguide.com/es-es/puerto-viejo-de-talamanca-l158223/puerto-viejorefugio-gandoca-manzanillobribri-chocolate-making-waterfall-t756665/
Costa Rica;tortuguero-l179461;989382;Tortuguero canoa o kayak al amanecer sendero jaguar;https://www.getyourguide.com/es-es/tortuguero-l179461/tortuguero-canoa-o-kayak-al-amanecer-sendero-jaguar-tour-nocturno-t989382/
Costa Rica;puerto-jimenez-l32268;562561;Parque nacional del corcovado excursion guiada de senderismo dia completo;https://www.getyourguide.com/es-es/puerto-jimenez-l32268/parque-nacional-del-corcovado-excursion-guiada-de-senderismo-dia-completo-t562561/
Costa Rica;santa-cruz-costa-rica-l184589;1184438;Flamingodanta exploracion intermareal y esnorquel;https://www.getyourguide.com/es-es/santa-cruz-costa-rica-l184589/flamingodanta-exploracion-intermareal-y-esnorquel-t1184438/
Costa Rica;playas-del-coco-l192944;1155862;Tour en moto acuatica al atardecer por la costa rica;https://www.getyourguide.com/es-es/playas-del-coco-l192944/tour-en-moto-acuatica-al-atardecer-por-la-costa-rica-t1155862/
Costa Rica;la-fortuna-l1904;1199142;Tour gastronomico de mariscos al restaurante flotante de puntarenas en bote;https://www.getyourguide.com/es-es/la-fortuna-l1904/tour-gastronomico-de-mariscos-al-restaurante-flotante-de-puntarenas-en-bote-t1199142/
Costa Rica;san-jose-costa-rica-l379;465961;San jose excursion de un dia a los volcanes irazu y;https://www.getyourguide.com/es-es/san-jose-costa-rica-l379/san-jose-excursion-de-un-dia-a-los-volcanes-irazu-y-turrialba-y-al-valle-de-orosi-t465961/
Costa Rica;quepos-l32284;832347;Tour nocturno en el bosque autentico;https://www.getyourguide.com/es-es/quepos-l32284/tour-nocturno-en-el-bosque-autentico-t832347/
Costa Rica;bijagua-de-upala-l215361;1195498;Bijagua paseo por la selva perezosos y;https://www.getyourguide.com/es-es/bijagua-de-upala-l215361/bijagua-paseo-por-la-selva-perezosos-y-tour-flotante-t1195498/
Costa Rica;cahuita-l149254;859021;Ruta del chocolate indigena bri bri cascada;https://www.getyourguide.com/es-es/cahuita-l149254/ruta-del-chocolate-indigena-bri-bri-cascada-t859021/
Costa Rica;monteverde-l2135;771579;The original canopy;https://www.getyourguide.com/es-es/monteverde-l2135/the-original-canopy-tour-monteverde-t771579/
Costa Rica;grecia-l146334;847594;Traslado privado del aeropuerto de san jose a grecia;https://www.getyourguide.com/es-es/grecia-l146334/traslado-privado-del-aeropuerto-de-san-jose-a-grecia-t847594/
Costa Rica;uvita-costa-rica-l187790;610592;Excursion a los manglares de costa rica humedales nacionales de;https://www.getyourguide.com/es-es/uvita-costa-rica-l187790/excursion-a-los-manglares-de-costa-rica-humedales-nacionales-de-terraba-uvita-t610592/
Costa Rica;liberia-costa-rica-l381;460083;Traslado riu palace o riu guanacaste;https://www.getyourguide.com/es-es/liberia-costa-rica-l381/traslado-riu-palace-o-riu-guanacaste-t460083/
Costa Rica;puerto-jimenez-l32268;703253;Desde puerto jimenez;https://www.getyourguide.com/es-es/puerto-jimenez-l32268/desde-puerto-jimenez-tour-de-dia-completo-al-parque-nacional-de-corcovado-t703253/
Costa Rica;la-fortuna-l1904;461962;La fortuna rafting pacuare y;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-rafting-pacuare-y-traslado-a-sjo-o-puerto-viejo-t461962/
Costa Rica;quepos-l32284;606016;Tour guiado por el parque nacional manuel antonio;https://www.getyourguide.com/es-es/quepos-l32284/tour-guiado-por-el-parque-nacional-manuel-antonio-t606016/
Costa Rica;nosara-l184507;1076250;Nosara clase de surf en playa guiones con instructor local;https://www.getyourguide.com/es-es/nosara-l184507/nosara-clase-de-surf-en-playa-guiones-con-instructor-local-t1076250/
Costa Rica;tamarindo-l995;783929;Tamarindo curso de certificacion de buceo en aguas abiertas;https://www.getyourguide.com/es-es/tamarindo-l995/tamarindo-curso-de-certificacion-de-buceo-en-aguas-abiertas-t783929/
Costa Rica;la-fortuna-l1904;1219334;La fortuna paseo a caballo y ruta de senderismo a la cascada;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-paseo-a-caballo-y-ruta-de-senderismo-a-la-cascada-t1219334/
Costa Rica;playa-herradura-l168725;847640;Tirolina en jaco;https://www.getyourguide.com/es-es/playa-herradura-l168725/tirolina-en-jaco-t847640/
Costa Rica;quepos-l32284;1094115;Haz snorkel en la playa escondida de biezans con un guia local;https://www.getyourguide.com/es-es/quepos-l32284/haz-snorkel-en-la-playa-escondida-de-biezans-con-un-guia-local-t1094115/
