pais;ciudad_id;tour_id;titulo_referencia;url
Ecuador;canton-de-latacunga-l148367;1117491;Quito senderismo y ciclismo en el parque nacional cotopaxi;https://www.getyourguide.com/es-es/canton-de-latacunga-l148367/quito-senderismo-y-ciclismo-en-el-parque-nacional-cotopaxi-t1117491/
Ecuador;puerto-ayora-l148437;695112;Desde puerto ayora excursion de un dia a la isla isabela y el islote de;https://www.getyourguide.com/es-es/puerto-ayora-l148437/desde-puerto-ayora-excursion-de-un-dia-a-la-isla-isabela-y-el-islote-de-tintorera-t695112/
Ecuador;puerto-villamil-l180376;644931;Tour a pie al volcan sierra negra y al volcan chico;https://www.getyourguide.com/es-es/puerto-villamil-l180376/tour-a-pie-al-volcan-sierra-negra-y-al-volcan-chico-t644931/
Ecuador;puerto-ayora-l148437;644672;Tour de dia completo a la isla floreana y cueva de los piratas;https://www.getyourguide.com/es-es/puerto-ayora-l148437/tour-de-dia-completo-a-la-isla-floreana-y-cueva-de-los-piratas-t644672/
Ecuador;puerto-ayora-l148437;508339;Excursion de un dia a bartolome;https://www.getyourguide.com/es-es/puerto-ayora-l148437/excursion-de-un-dia-a-bartolome-t508339/
Ecuador;quito-l504;822049;Volcan cotopaxi visita desde quito alpaca laguna y volcanes;https://www.getyourguide.com/es-es/quito-l504/volcan-cotopaxi-visita-desde-quito-alpaca-laguna-y-volcanes-t822049/
Ecuador;quito-l504;199621;Quito casco antiguo y vuelta a la mitad del mundo;https://www.getyourguide.com/es-es/quito-l504/quito-casco-antiguo-y-vuelta-a-la-mitad-del-mundo-t199621/
Ecuador;tena-ecuador-l2688;759858;Excursion de 4 dias por la selva expedicion amazonia;https://www.getyourguide.com/es-es/tena-ecuador-l2688/excursion-de-4-dias-por-la-selva-expedicion-amazonia-todo-incluido-t759858/
Ecuador;cuenca-ecuador-l368;1186531;Cuenca;https://www.getyourguide.com/es-es/cuenca-ecuador-l368/cuenca-tour-de-chocolate-con-clase-practica-t1186531/
Ecuador;quito-l504;81552;Quito 25 horas de;https://www.getyourguide.com/es-es/quito-l504/quito-25-horas-de-tour-en-autobus-por-la-ciudad-t81552/
Ecuador;quito-l504;846168;City;https://www.getyourguide.com/es-es/quito-l504/city-tour-privado-y-exclusivo-quito-colonial-teleferico-mitad-del-mundo-t846168/
Ecuador;puerto-ayora-l148437;965818;Galapagos lujo y naturaleza;https://www.getyourguide.com/es-es/puerto-ayora-l148437/galapagos-lujo-y-naturaleza-tour-premium-de-4-dias-y-3-noches-t965818/
Ecuador;cuenca-ecuador-l368;669053;Ecuador;https://www.getyourguide.com/es-es/cuenca-ecuador-l368/ecuador-traslados-al-aeropuerto-en-quito-guayaquil-y-otros-t669053/
Ecuador;banos-l2262;778830;Pailon del diablo ruta de las cascadas mano de dios casa del arbol ec;https://www.getyourguide.com/es-es/banos-l2262/pailon-del-diablo-ruta-de-las-cascadas-mano-de-dios-casa-del-arbol-ec-t778830/
Ecuador;quito-l504;1147584;Quito ruta de 5 dias por el quilotoa con comidas y guia;https://www.getyourguide.com/es-es/quito-l504/quito-ruta-de-5-dias-por-el-quilotoa-con-comidas-y-guia-t1147584/
Ecuador;quito-l504;428445;Desde quito;https://www.getyourguide.com/es-es/quito-l504/desde-quito-tour-privado-al-lago-quilotoa-con-traslado-y-almuerzo-t428445/
Ecuador;quito-l504;1041301;Quito ruta de senderismo y bici por el cotopaxi con guia;https://www.getyourguide.com/es-es/quito-l504/quito-ruta-de-senderismo-y-bici-por-el-cotopaxi-con-guia-t1041301/
Ecuador;quito-l504;831006;Desde quito full day mitad del mundo y sus alrededores;https://www.getyourguide.com/es-es/quito-l504/desde-quito-full-day-mitad-del-mundo-y-sus-alrededores-t831006/
Ecuador;quito-l504;853691;Quito dia completo a plazas iglesias;https://www.getyourguide.com/es-es/quito-l504/quito-dia-completo-a-plazas-iglesias-teleferico-y-ecuador-t853691/
Ecuador;quito-l504;895730;Quito quilotoa circunvalacion a la laguna hiking;https://www.getyourguide.com/es-es/quito-l504/quito-quilotoa-circunvalacion-a-la-laguna-hiking-t895730/
Ecuador;papallacta-l144651;946983;Papallacta aguas;https://www.getyourguide.com/es-es/papallacta-l144651/papallacta-aguas-termales-y-caminata-en-reserva-en-cuyuja-con-transfer-t946983/
Ecuador;quito-l504;466430;Tour de dia completo a la laguna de quilotoa desde quito;https://www.getyourguide.com/es-es/quito-l504/tour-de-dia-completo-a-la-laguna-de-quilotoa-desde-quito-t466430/
Ecuador;quito-l504;1086504;Quito centro historico museo del poncho;https://www.getyourguide.com/es-es/quito-l504/quito-centro-historico-museo-del-poncho-taller-dactilopintura-souvenir-t1086504/
Ecuador;banos-l2262;777099;Mano de dios;https://www.getyourguide.com/es-es/banos-l2262/mano-de-dios-tours-el-mirador-mas-alto-se-la-ciudad-en-chiva-farrera-t777099/
