pais;ciudad_id;tour_id;titulo_referencia;url
Bolivia;santa-cruz-de-la-sierra-l192120;884057;Santa cruz lomas de arena sandboard;https://www.getyourguide.com/es-es/santa-cruz-de-la-sierra-l192120/santa-cruz-lomas-de-arena-sandboard-t884057/
Bolivia;copacabana-bolivia-l139396;818711;Desde puno excursion a copacabana e isla del sol ;https://www.getyourguide.com/es-es/copacabana-bolivia-l139396/desde-puno-excursion-a-copacabana-e-isla-del-sol--t818711/
Bolivia;sucre-l2927;868442;Sucre recoleta santa clara y san felipe de neri;https://www.getyourguide.com/es-es/sucre-l2927/sucre-recoleta-santa-clara-y-san-felipe-de-neri-tour-t868442/
Bolivia;sucre-l2927;875823;Sucre;https://www.getyourguide.com/es-es/sucre-l2927/sucre-tour-de-la-ciudad-y-museos-privado-t875823/
Bolivia;santa-cruz-de-la-sierra-l192120;854257;Descubre santa cruz y porongo;https://www.getyourguide.com/es-es/santa-cruz-de-la-sierra-l192120/descubre-santa-cruz-y-porongo-t854257/
Bolivia;potosi-l32503;1246805;Uyuni;https://www.getyourguide.com/es-es/potosi-l32503/uyuni-tour-de-3-dias-al-salar-y-la-laguna-roja-con-todo-incluido-t1246805/
Bolivia;la-paz-l4674;850537;Excursion en catamaran lago;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-en-catamaran-lago-titicaca-e-isla-del-sol-t850537/
Bolivia;uyuni-l32222;866584;Desde uyuni salar de uyuni con isla incahuasi dia completo;https://www.getyourguide.com/es-es/uyuni-l32222/desde-uyuni-salar-de-uyuni-con-isla-incahuasi-dia-completo-t866584/
Bolivia;la-paz-l4674;1079152;La paz;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-tour-espiritual-y-cultural-en-el-mercado-de-las-brujas-mas-almuerzo-t1079152/
Bolivia;colchani-l148320;871840;Un camino al salar de uyuni y las lagunas de colores;https://www.getyourguide.com/es-es/colchani-l148320/un-camino-al-salar-de-uyuni-y-las-lagunas-de-colores-t871840/
Bolivia;colchani-l148320;771956;De san pedro de atacama al salar de uyuni 4 dias;https://www.getyourguide.com/es-es/colchani-l148320/de-san-pedro-de-atacama-al-salar-de-uyuni-4-dias-t771956/
Bolivia;la-paz-l4674;883210;Desde la paz salar de uyuni;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-salar-de-uyuni-tour-en-3-dticket-de-entrada-en-autobus-t883210/
Bolivia;copacabana-bolivia-l139396;844324;Desde puno excursion a copacabana e isla del sol ;https://www.getyourguide.com/es-es/copacabana-bolivia-l139396/desde-puno-excursion-a-copacabana-e-isla-del-sol--t844324/
Bolivia;la-paz-l4674;923865;Descubriendo el ajayualma de la paz;https://www.getyourguide.com/es-es/la-paz-l4674/descubriendo-el-ajayualma-de-la-paz-t923865/
Bolivia;la-paz-l4674;879844;Desde la paz excursion al salar de uyuni autobus la paz uyuni autobus la paz uyuni autobus la paz uyuni autobus la paz uyuni;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-excursion-al-salar-de-uyuni-autobus-la-paz-uyuni-autobus-la-paz-uyuni-autobus-la-paz-uyuni-autobus-la-paz-uyuni-t879844/
Bolivia;uyuni-l32222;818437;Desde uyuni excursion de 1 dia en bicicleta al salar de uyuni almuerzo;https://www.getyourguide.com/es-es/uyuni-l32222/desde-uyuni-excursion-de-1-dia-en-bicicleta-al-salar-de-uyuni-almuerzo-t818437/
