moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
COL,Colombia,Bogotá,Excursión al Bioparque La Reserva,,"73.145,19 CL$",Sin valorar,,https://www.civitatis.com/es/bogota/excursion-bioparque-reserva/,Civitatis,2026-01-30 10:57
COL,Colombia,Bogotá,Paseo privado en helicóptero por Bogotá,,"689.584,34 CL$",Novedad,,https://www.civitatis.com/es/bogota/paseo-privado-helicoptero-bogota/,Civitatis,2026-01-30 10:57
COL,Colombia,Bogotá,Tour gastronómico por Usaquén,,"73.884,03 CL$",Sin valorar,1 viajero,https://www.civitatis.com/es/bogota/tour-gastronomico-usaquen/,Civitatis,2026-01-30 10:57
COL,Colombia,Bogotá,Pub Crawl ¡Tour de fiesta por La Candelaria!,"49.256,02 CL$","34.971,77 CL$",Sin valorar,15 viajeros,https://www.civitatis.com/es/bogota/pub-crawl-candelaria/,Civitatis,2026-01-30 10:57
COL,Colombia,Bogotá,Autobús turístico de Bogotá,,"29.307,33 CL$",15 opiniones,511 viajeros,https://www.civitatis.com/es/bogota/autobus-turistico-bogota/,Civitatis,2026-01-30 10:57
COL,Colombia,Bogotá,¿Escala en Bogotá? Tour desde el aeropuerto,,"24.381,73 CL$",Sin valorar,37 viajeros,https://www.civitatis.com/es/bogota/tour-escala-bogota/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Paseo en pontón por San Andrés,,"39.404,81 CL$",55 opiniones,836 viajeros,https://www.civitatis.com/es/san-andres/paseo-ponton-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Tour de 2 o 3 días por San Andrés,,"56.348,89 CL$",20 opiniones,336 viajeros,https://www.civitatis.com/es/san-andres/tour-2-dias-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Tour por los cayos de San Andrés,,"45.642,60 CL$",51 opiniones,983 viajeros,https://www.civitatis.com/es/san-andres/tour-cayos-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Tour en chiva rumbera por San Andrés,,12.314 CL$,47 opiniones,1.434 viajeros,https://www.civitatis.com/es/san-andres/tour-chiva-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Traslados en San Andrés,,"13.593,57 CL$",195 opiniones,8.719 viajeros,https://www.civitatis.com/es/san-andres/traslados/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Tren turístico de San Andrés,,"16.008,20 CL$",46 opiniones,721 viajeros,https://www.civitatis.com/es/san-andres/tren-turistico-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Excursión a Cayo Acuario,,28.104 CL$,37 opiniones,892 viajeros,https://www.civitatis.com/es/san-andres/excursion-acuario-rocky-cay/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Bautismo de buceo en San Andrés,,"44.330,42 CL$",50 opiniones,644 viajeros,https://www.civitatis.com/es/san-andres/bautismo-buceo-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Alquiler de moto o buggy en San Andrés,,"33.247,81 CL$",73 opiniones,612 viajeros,https://www.civitatis.com/es/san-andres/alquiler-moto-buggy-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Excursión a Johnny Cay,,"26.893,78 CL$",17 opiniones,783 viajeros,https://www.civitatis.com/es/san-andres/excursion-johnny-cay/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Alquiler de lancha con patrón en San Andrés,,"586.146,68 CL$",Sin valorar,70 viajeros,https://www.civitatis.com/es/san-andres/alquiler-lancha-patron-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Paseo en barco al amanecer,,"41.867,62 CL$",27 opiniones,372 viajeros,https://www.civitatis.com/es/san-andres/paseo-velero-amanecer/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Fiesta en el bar flotante Ibiza,,"22.165,21 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/san-andres/fiesta-bar-flotante-ibiza/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Entrada al club de playa Booby Rock con transporte,,"56.644,42 CL$",4 opiniones,37 viajeros,https://www.civitatis.com/es/san-andres/entrada-club-playa-booby-rock/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Crucero con cena por la bahía de San Andrés,,"96.145,29 CL$",13 opiniones,467 viajeros,https://www.civitatis.com/es/san-andres/crucero-cena-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Paseo en barco con fondo de cristal,,"29.553,61 CL$",9 opiniones,209 viajeros,https://www.civitatis.com/es/san-andres/paseo-barco-fondo-cristal/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Paseo en catamarán por la bahía de San Andrés,,"32.118,86 CL$",10 opiniones,265 viajeros,https://www.civitatis.com/es/san-andres/paseo-catamaran-bahia-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Snuba en San Andrés,,"39.956,48 CL$",4 opiniones,80 viajeros,https://www.civitatis.com/es/san-andres/snuba-san-andres/,Civitatis,2026-01-30 10:57
COL,Colombia,San Andrés,Fiesta jamaicana en barco,,"61.120,56 CL$",5 opiniones,166 viajeros,https://www.civitatis.com/es/san-andres/fiesta-jamaicana-barco/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Seawalker en San Andrés,,"68.499,12 CL$",2 opiniones,40 viajeros,https://www.civitatis.com/es/san-andres/seawalker-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Paseo privado en lancha por Cayo Acuario,,"369.420,18 CL$",4 opiniones,129 viajeros,https://www.civitatis.com/es/san-andres/paseo-privado-lancha-cayo-acuario/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,"Tour por San Andrés, la vuelta a la isla",,"32.016,41 CL$",Sin valorar,23 viajeros,https://www.civitatis.com/es/san-andres/tour-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Parasailing en San Andrés,,"88.660,84 CL$",Sin valorar,19 viajeros,https://www.civitatis.com/es/san-andres/parasailing-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Paseo en semisubmarino por San Andrés,,"37.434,57 CL$",1 opinión,18 viajeros,https://www.civitatis.com/es/san-andres/paseo-semisubmarino-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Clase privada de wakeboard en San Andrés,,"98.512,04 CL$",Sin valorar,18 viajeros,https://www.civitatis.com/es/san-andres/clase-wakeboard-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Snorkel en San Andrés,,"61.570,03 CL$",Sin valorar,58 viajeros,https://www.civitatis.com/es/san-andres/snorkel-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Vuelta a la isla de San Andrés en lancha,,"73.884,03 CL$",2 opiniones,45 viajeros,https://www.civitatis.com/es/san-andres/vuelta-isla-san-andres-lancha/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Alquiler de moto de agua en San Andrés,,"92.447,40 CL$",2 opiniones,39 viajeros,https://www.civitatis.com/es/san-andres/alquiler-moto-agua-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Curso de buceo PADI Open Water en San Andrés,,"394.048,19 CL$",1 opinión,6 viajeros,https://www.civitatis.com/es/san-andres/curso-padi-open-water-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Paseo a caballo al atardecer por la playa de San Luis,,"55.905,58 CL$",Sin valorar,9 viajeros,https://www.civitatis.com/es/san-andres/paseo-caballo-playa-san-luis/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Taller de artesanía en San Andrés,,"51.546,42 CL$",1 opinión,5 viajeros,https://www.civitatis.com/es/san-andres/taller-artesania-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Buceo en San Andrés,,"66.495,63 CL$",Sin valorar,32 viajeros,https://www.civitatis.com/es/san-andres/buceo-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Tour por el Museo Interactivo Pirata The Persistence,,"36.942,01 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/san-andres/tour-museo-pirata-persistence/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Clase de cocina colombiana con comida,,"53.196,50 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/san-andres/clase-cocina-colombiana-comida/,Civitatis,2026-01-30 10:58
COL,Colombia,San Andrés,Paddle surf nocturno en San Andrés,,"73.884,03 CL$",Novedad,,https://www.civitatis.com/es/san-andres/paddle-surf-nocturno-san-andres/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión a Guatapé,,"33.440,18 CL$",1.851 opiniones,23.017 viajeros,https://www.civitatis.com/es/medellin/excursion-guatape/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión a Guatapé + Paseo en barco,"38.173,41 CL$","36.264,74 CL$",3.664 opiniones,66.159 viajeros,https://www.civitatis.com/es/medellin/excursion-guatape-paseo-barco/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Free tour por la Comuna 13,,¡Gratis!,10.416 opiniones,169.546 viajeros,https://www.civitatis.com/es/medellin/free-tour-comuna-13/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour de Pablo Escobar,,"38.797,49 CL$",953 opiniones,11.749 viajeros,https://www.civitatis.com/es/medellin/tour-pablo-escobar/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Free tour por Medellín,,¡Gratis!,4.634 opiniones,135.437 viajeros,https://www.civitatis.com/es/medellin/free-tour-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour del grafiti por la Comuna 13 + Metrocable de Medellín,,"29.553,61 CL$",136 opiniones,1.620 viajeros,https://www.civitatis.com/es/medellin/tour-grafiti-comuna-13-metrocable/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Traslados en Medellín,,"37.155,75 CL$",649 opiniones,23.051 viajeros,https://www.civitatis.com/es/medellin/traslados/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour de Medellín al completo,,"139.887,10 CL$",216 opiniones,1.679 viajeros,https://www.civitatis.com/es/medellin/tour-medellin-completo/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión a Guatapé en chiva + Visita a la hacienda La Manuela,,"49.009,74 CL$",78 opiniones,1.196 viajeros,https://www.civitatis.com/es/medellin/excursion-guatape-chiva-hacienda-manuela/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour en chiva por Medellín,,"19.456,12 CL$",185 opiniones,3.202 viajeros,https://www.civitatis.com/es/medellin/tour-chiva-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión a Santa Fe de Antioquia,,"38.419,69 CL$",203 opiniones,4.305 viajeros,https://www.civitatis.com/es/medellin/excursion-santa-fe-antioquia/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour del café por Medellín,,"68.958,43 CL$",314 opiniones,3.190 viajeros,https://www.civitatis.com/es/medellin/tour-cafe-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour nocturno en chiva rumbera + Degustación de comida callejera,,"24.381,73 CL$",320 opiniones,6.941 viajeros,https://www.civitatis.com/es/medellin/tour-nocturno-rumba-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Visita a una finca de café en el barrio La Sierra,,"46.177,52 CL$",21 opiniones,371 viajeros,https://www.civitatis.com/es/medellin/visita-finca-cafe-barrio-sierra/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión a la Hacienda Nápoles,,"71.174,95 CL$",189 opiniones,12.826 viajeros,https://www.civitatis.com/es/medellin/excursion-hacienda-napoles/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour del café por Antioquia,,"61.323,75 CL$",102 opiniones,2.276 viajeros,https://www.civitatis.com/es/medellin/tour-cafe-antioquia/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour del grafiti por la Comuna 13 en minibús temático,,"21.549,51 CL$",218 opiniones,2.783 viajeros,https://www.civitatis.com/es/medellin/tour-grafiti-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour gastronómico por Guatapé + Paseo en barco,,"38.481,26 CL$",68 opiniones,995 viajeros,https://www.civitatis.com/es/medellin/tour-gastronomico-antioquia-barco-guatape/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Pub Crawl ¡Tour de fiesta por Medellín!,"29.553,61 CL$","26.598,25 CL$",41 opiniones,445 viajeros,https://www.civitatis.com/es/medellin/pub-crawl-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión a Jardín,,"42.852,74 CL$",61 opiniones,622 viajeros,https://www.civitatis.com/es/medellin/senderismo-antioquia/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour panorámico por Medellín,,18.471 CL$,70 opiniones,1.654 viajeros,https://www.civitatis.com/es/medellin/tour-panoramico-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour privado por Medellín ¡Tú eliges!,,"106.639,29 CL$",51 opiniones,2.035 viajeros,https://www.civitatis.com/es/medellin/tour-privado-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,"Free tour por El Poblado, Provenza y Manila",,¡Gratis!,465 opiniones,9.877 viajeros,https://www.civitatis.com/es/medellin/free-tour-poblado/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Vuelo en parapente por Medellín,,"120.677,25 CL$",50 opiniones,1.443 viajeros,https://www.civitatis.com/es/medellin/vuelo-parapente/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour por las comunas 3 y 13,,"60.338,62 CL$",18 opiniones,223 viajeros,https://www.civitatis.com/es/medellin/tour-comuna-3-13/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión por el este de Antioquia,,"41.128,78 CL$",4 opiniones,83 viajeros,https://www.civitatis.com/es/medellin/excursion-este-antioquia/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour de 2 días por el ecoparque Los Colores,,"137.916,86 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/medellin/tour-2-dias-ecoparque-colores/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour por los miradores de Medellín,,"43.499,42 CL$",66 opiniones,563 viajeros,https://www.civitatis.com/es/medellin/tour-nocturno-miradores-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Free tour gastronómico por Medellín,,¡Gratis!,237 opiniones,5.402 viajeros,https://www.civitatis.com/es/medellin/free-tour-gastronomico-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour en bicicleta eléctrica por Medellín,,"40.636,22 CL$",9 opiniones,103 viajeros,https://www.civitatis.com/es/medellin/tour-bicicleta-electrica-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour gastronómico por Medellín,,"86.092,61 CL$",3 opiniones,104 viajeros,https://www.civitatis.com/es/medellin/tour-gastronomico-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Entradas al Cristo Redentor Paisa,"2.462,80 CL$","2.093,38 CL$",Novedad,6 viajeros,https://www.civitatis.com/es/medellin/entradas-cristo-redentor-paisa/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour nocturno por la Medellín bohemia,,"12.687,33 CL$",101 opiniones,3.009 viajeros,https://www.civitatis.com/es/medellin/tour-nocturno-medellin-bohemia/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Autobús de fiesta por Medellín,,"21.918,93 CL$",Sin valorar,89 viajeros,https://www.civitatis.com/es/medellin/autobus-fiesta-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Visita al mirador El Cielo,,"27.238,58 CL$",5 opiniones,76 viajeros,https://www.civitatis.com/es/medellin/visita-mirador-cielo/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión a la cascada Chorro de las Campanas,,"39.404,81 CL$",31 opiniones,184 viajeros,https://www.civitatis.com/es/medellin/excursion-cascada-chorro-campanas/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Free tour por el barrio de Miraflores,,¡Gratis!,171 opiniones,3.019 viajeros,https://www.civitatis.com/es/medellin/free-tour-barrio-miraflores/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Free tour en chiva por Medellín,,¡Gratis!,170 opiniones,3.394 viajeros,https://www.civitatis.com/es/medellin/free-tour-chiva-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Free tour por Los Laureles,,¡Gratis!,26 opiniones,946 viajeros,https://www.civitatis.com/es/medellin/free-tour-laureles/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Free tour del conflicto armado de Colombia,,¡Gratis!,12 opiniones,1.094 viajeros,https://www.civitatis.com/es/medellin/free-tour-conflicto-armado-colombia/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Paseo a caballo con música por las fondas de Caldas,,"33.863,51 CL$",24 opiniones,890 viajeros,https://www.civitatis.com/es/medellin/paseo-caballo-musica-fondas-caldas/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión privada desde Medellín,,"263.519,73 CL$",7 opiniones,310 viajeros,https://www.civitatis.com/es/medellin/excursion-privada-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour nocturno por Medellín,,"26.105,69 CL$",19 opiniones,433 viajeros,https://www.civitatis.com/es/medellin/tour-privado-nocturno-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour en bicicleta por Medellín,,"22.165,21 CL$",53 opiniones,291 viajeros,https://www.civitatis.com/es/medellin/tour-bicicleta-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Paseo en helicóptero por Medellín,,"135.454,06 CL$",3 opiniones,445 viajeros,https://www.civitatis.com/es/medellin/paseo-helicoptero-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión al Parque Arví,,"64.032,83 CL$",23 opiniones,198 viajeros,https://www.civitatis.com/es/medellin/excursion-parque-arvi/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Prácticas de tiro en Rionegro,,"95.228,39 CL$",10 opiniones,243 viajeros,https://www.civitatis.com/es/medellin/practicas-tiro-rionegro/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour por la Comuna 13 y Museo de la Memoria,,"54.181,62 CL$",7 opiniones,144 viajeros,https://www.civitatis.com/es/medellin/comuna-13-museo-memoria-parques-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour por el Parque Explora y el Pueblito Paisa,,"106.885,57 CL$",8 opiniones,150 viajeros,https://www.civitatis.com/es/medellin/tour-parque-explora-pueblito-paisa/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour en quad por las afueras de Medellín,,"104.915,33 CL$",8 opiniones,149 viajeros,https://www.civitatis.com/es/medellin/tour-quad-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour de la leche por los pueblos del norte de Antioquia,,"46.793,22 CL$",9 opiniones,93 viajeros,https://www.civitatis.com/es/medellin/tour-leche-antioquia/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Partido de fútbol en Medellín con guía local,,"53.873,77 CL$",4 opiniones,167 viajeros,https://www.civitatis.com/es/medellin/entradas-futbol-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Rafting en el río Santo Domingo,,"39.404,81 CL$",1 opinión,81 viajeros,https://www.civitatis.com/es/medellin/rafting-rio-santo-domingo/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour del cannabis por Rionegro,,"78.563,35 CL$",5 opiniones,88 viajeros,https://www.civitatis.com/es/medellin/tour-cannabis-rionegro/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión a Santa Elena,,"30.538,73 CL$",6 opiniones,250 viajeros,https://www.civitatis.com/es/medellin/excursion-santa-elena/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Avistamiento de aves en Altavista,,"26.598,25 CL$",4 opiniones,46 viajeros,https://www.civitatis.com/es/medellin/avistamiento-aves-altavista/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour gastronómico en bicicleta eléctrica por Medellín,,"44.330,42 CL$",5 opiniones,57 viajeros,https://www.civitatis.com/es/medellin/tour-gastronomico-bicicleta-electrica/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Rafting en el río Calderas,,"154.452,85 CL$",3 opiniones,40 viajeros,https://www.civitatis.com/es/medellin/rafting-rio-calderas/,Civitatis,2026-01-30 10:58
