moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
BRL,Brasil,Río de Janeiro,Escalada en el Morro de Babilonia,,400 R$,Sin valorar,5 viajeros,https://www.civitatis.com/es/rio-de-janeiro/escalada-morro-babilonia/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour en jeep por Río de Janeiro,,270 R$,Novedad,1 viajero,https://www.civitatis.com/es/rio-de-janeiro/tour-4x4-favela-rocinha/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour en mototaxi por la favela de Vidigal,,200 R$,Novedad,1 viajero,https://www.civitatis.com/es/rio-de-janeiro/tour-mototaxi-favela-vidigal/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour por AquaRio y el Museo del Mañana,,717 R$,Sin valorar,57 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-aquario-museo-manana/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Wakeboard en las playas de Urca,,700 R$,Sin valorar,2 viajeros,https://www.civitatis.com/es/rio-de-janeiro/wakeboard-playas-urca/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour de la arquitectura de Río de Janeiro,,520 R$,Novedad,,https://www.civitatis.com/es/rio-de-janeiro/tour-arquitectura-rio-janeiro/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour por el Museo de Arte Moderno de Río de Janeiro,,370 R$,Novedad,,https://www.civitatis.com/es/rio-de-janeiro/tour-museo-arte-moderno/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Excursión a Niterói + Visita al Museo de Arte Contemporáneo,,555 R$,Novedad,,https://www.civitatis.com/es/rio-de-janeiro/excursion-niteroi-museo-arte-contemporaneo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Visita a una hacienda de café,,1.160 R$,Novedad,,https://www.civitatis.com/es/rio-de-janeiro/visita-hacienda-cafe/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Visita a la vinícola Inconfidência,,910 R$,Novedad,,https://www.civitatis.com/es/rio-de-janeiro/visita-vinicola-inconfidencia/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour de la familia real portuguesa por Río,,370 R$,Novedad,,https://www.civitatis.com/es/rio-de-janeiro/tour-familia-real-portuguesa/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour por el Parque Madureira,,580 R$,Novedad,,https://www.civitatis.com/es/rio-de-janeiro/tour-parque-madureira/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour por la Feria Hippie de Ipanema,,355 R$,Novedad,,https://www.civitatis.com/es/rio-de-janeiro/tour-feria-hippie-ipanema/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour por el Teatro Municipal y la Biblioteca Nacional,,320 R$,Novedad,,https://www.civitatis.com/es/rio-de-janeiro/tour-teatro-municipal-biblioteca-nacional/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour por la favela de Rocinha con partido de fútbol,,350 R$,Novedad,,https://www.civitatis.com/es/rio-de-janeiro/tour-favela-rocinha-partido-futbol/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour en bicitaxi por Río de Janeiro,,"370,66 R$",Novedad,,https://www.civitatis.com/es/rio-de-janeiro/tour-bicitaxi-rio-janeiro/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Excursión a la Serra dos Órgãos,,"829,79 R$",Novedad,,https://www.civitatis.com/es/rio-de-janeiro/excursion-serra-orgaos/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Teleférico del Pan de Azúcar,,"293,15 R$",Novedad,,https://www.civitatis.com/es/rio-de-janeiro/teleferico-pan-azucar/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Parasailing en Río de Janeiro,,"193,63 R$",Sin valorar,38 viajeros,https://www.civitatis.com/es/rio-de-janeiro/parasailing-rio-janeiro/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Free tour por Urca y el Pan de Azúcar,,¡Gratis!,55 opiniones,3.124 viajeros,https://www.civitatis.com/es/rio-de-janeiro/free-tour-urca-pan-azucar/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Desfile del Carnaval de Río de Janeiro + Transporte,,"474,77 R$",3 opiniones,784 viajeros,https://www.civitatis.com/es/rio-de-janeiro/desfile-carnaval/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Traslado a Cabo Frío,,267 R$,Sin valorar,31 viajeros,https://www.civitatis.com/es/rio-de-janeiro/traslado-cabo-frio/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour por el estadio Maracaná y Sede de Gavea del Flamengo,,"705,90 R$",1 opinión,23 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-maracana-gavea/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Senderismo por Prainha + Excursión a Grumari,,430 R$,4 opiniones,21 viajeros,https://www.civitatis.com/es/rio-de-janeiro/senderismo-prainha-grumari/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour por el estadio Maracaná y Espacio Experiencia Vasco da Gama,,"580,40 R$",1 opinión,20 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-maracana-vasco-gama/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour gastronómico por Copacabana,,579 R$,1 opinión,9 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-gastronomico-copacabana/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour de 6 días de Río de Janeiro a Foz de Iguazú,,"5.473,29 R$",Sin valorar,6 viajeros,https://www.civitatis.com/es/rio-de-janeiro/6-dias-rio-janeiro-foz-iguazu/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Avistamiento de ballenas en Río de Janeiro,,467 R$,Sin valorar,31 viajeros,https://www.civitatis.com/es/rio-de-janeiro/avistamiento-ballenas-rio-janeiro/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Tour por los estadios Maracaná y del Fluminense,,"549,10 R$",Sin valorar,6 viajeros,https://www.civitatis.com/es/rio-de-janeiro/tour-estadios-maracana-presidente-manoel-schwartz/,Civitatis,2026-01-30 10:17
BRL,Brasil,Río de Janeiro,Free tour en 4x4 por Santa Teresa y el mirador Dona Marta,,¡Gratis!,Novedad,6 viajeros,https://www.civitatis.com/es/rio-de-janeiro/free-tour-santa-teresa-dona-marta/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Excursión a las playas de Pipa,,122 R$,39 opiniones,626 viajeros,https://www.civitatis.com/es/natal/excursion-playas-pipa/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Paseo en buggy por la costa norte de Natal,,287 R$,25 opiniones,356 viajeros,https://www.civitatis.com/es/natal/paseo-buggy-costa-norte/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Excursión a Maracajaú + Paseo en lancha,,336 R$,19 opiniones,356 viajeros,https://www.civitatis.com/es/natal/snorkel-maracajau/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Tour de Natal al completo,,110 R$,21 opiniones,237 viajeros,https://www.civitatis.com/es/natal/tour-natal-completo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Excursión a Genipabu,,110 R$,10 opiniones,190 viajeros,https://www.civitatis.com/es/natal/excursion-genipabu/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Traslados en Natal,,110 R$,252 opiniones,7.567 viajeros,https://www.civitatis.com/es/natal/traslados/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Paseo en barco al Morro do Careca,,85 R$,3 opiniones,95 viajeros,https://www.civitatis.com/es/natal/paseo-barco-morro-careca/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Paseo en catamarán por los Parrachos de Pirangi + Snorkel,,271 R$,2 opiniones,50 viajeros,https://www.civitatis.com/es/natal/paseo-catamaran-parrachos-pirangi-snorkel/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Excursión a Barra do Cunhaú,,236 R$,2 opiniones,34 viajeros,https://www.civitatis.com/es/natal/excursion-barra-cunhau/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Paseo en barco con snorkel en el arrecife de Maracajaú,,150 R$,7 opiniones,173 viajeros,https://www.civitatis.com/es/natal/paseo-barco-snorkel-arrecife-maracajau/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Excursión a la laguna de Arituba y Cajueiro de Pirangi,,110 R$,2 opiniones,65 viajeros,https://www.civitatis.com/es/natal/tour-costa-sur-laguna-arituba/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Excursión a João Pessoa + Visita a la playa de Jacaré,,220 R$,Sin valorar,63 viajeros,https://www.civitatis.com/es/natal/excursion-joao-pessoa/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Tour en 4x4 por la Rota dos Nativos,,"298,70 R$",4 opiniones,36 viajeros,https://www.civitatis.com/es/natal/tour-4x4-rota-nativos/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Tour en quad por la costa sur,,475 R$,3 opiniones,38 viajeros,https://www.civitatis.com/es/natal/tour-quad-costa-sur/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Excursión a Galinhos + Paseo en barco,,248 R$,1 opinión,15 viajeros,https://www.civitatis.com/es/natal/excursion-galinhos-barco/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Tour por Natal y sus playas,,200 R$,Novedad,1 viajero,https://www.civitatis.com/es/natal/tour-natal-playas/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Excursión a la laguna de Pitangui y la playa de Porto Mirim,,100 R$,Novedad,,https://www.civitatis.com/es/natal/excursion-laguna-pitangui-playa-porto-mirim/,Civitatis,2026-01-30 10:17
BRL,Brasil,Natal,Excursión a São Miguel do Gostoso,,161 R$,6 opiniones,54 viajeros,https://www.civitatis.com/es/natal/excursion-sao-miguel-do-gostoso/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour privado por São Paulo,,1.450 R$,103 opiniones,1.557 viajeros,https://www.civitatis.com/es/sao-paulo/tour-privado-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour panorámico por Sao Paulo,,"342,85 R$",169 opiniones,1.429 viajeros,https://www.civitatis.com/es/sao-paulo/tour-panoramico-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,"Excursión a Santos, São Vicente y Guarujá",,550 R$,150 opiniones,1.144 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-santos-sao-vicente-guaruja/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Visita guiada por Sao Paulo,,155 R$,61 opiniones,694 viajeros,https://www.civitatis.com/es/sao-paulo/visita-guiada-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Senderismo por la Serra da Cantareira,,390 R$,7 opiniones,65 viajeros,https://www.civitatis.com/es/sao-paulo/senderismo-serra-cantareira/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour de Sao Paulo al completo,,410 R$,519 opiniones,3.008 viajeros,https://www.civitatis.com/es/sao-paulo/tour-sao-paulo-completo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Traslados en Sao Paulo,,200 R$,394 opiniones,10.793 viajeros,https://www.civitatis.com/es/sao-paulo/traslados/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Pub Crawl ¡Tour de fiesta por Vila Madalena!,,140 R$,13 opiniones,225 viajeros,https://www.civitatis.com/es/sao-paulo/pub-crawl-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Free tour por la Avenida Paulista,,¡Gratis!,11 opiniones,651 viajeros,https://www.civitatis.com/es/sao-paulo/free-tour-avenida-paulista/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour por las playas de São Sebastião,,768 R$,Sin valorar,25 viajeros,https://www.civitatis.com/es/sao-paulo/tour-playas-sao-sebastiao/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour privado de Ayrton Senna,,2.600 R$,5 opiniones,77 viajeros,https://www.civitatis.com/es/sao-paulo/tour-ayrton-senna/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión al parque Hopi Hari,,732 R$,Sin valorar,7 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-parque-hopi-hari/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tarjeta eSIM Civitatis Brasil,,"24,89 R$",58 opiniones,1.239 viajeros,https://www.civitatis.com/es/tarjeta-esim-brasil/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión a Campos do Jordão,,590 R$,201 opiniones,1.551 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-campos-jordao/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Pub Crawl ¡Tour de fiesta por Vila Olímpia!,,90 R$,3 opiniones,30 viajeros,https://www.civitatis.com/es/sao-paulo/pub-crawl-vila-olimpia/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour de bares y arte urbano por Vila Madalena,,"205,71 R$",74 opiniones,660 viajeros,https://www.civitatis.com/es/sao-paulo/tour-bares-arte-urbano-vila-madalena/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,¿Escala en Sao Paulo? Tour privado desde el aeropuerto,,2.470 R$,16 opiniones,185 viajeros,https://www.civitatis.com/es/sao-paulo/escala-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Seguro de viaje Civitatis,,"121,66 R$",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión a Aparecida,,550 R$,91 opiniones,902 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-aparecida/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour en bicicleta por Sao Paulo,,"445,72 R$",37 opiniones,222 viajeros,https://www.civitatis.com/es/sao-paulo/tour-bicicleta-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión a la isla de Santo Amaro,,"632,15 R$",14 opiniones,185 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-isla-santo-amaro/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión a Holambra,,"589,29 R$",43 opiniones,399 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-holambra/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour por el Parque do Ibirapuera,,40 R$,Sin valorar,186 viajeros,https://www.civitatis.com/es/sao-paulo/tour-parque-ibirapuera/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour nocturno privado por Sao Paulo,,1.750 R$,5 opiniones,100 viajeros,https://www.civitatis.com/es/sao-paulo/tour-nocturno-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión a São Roque,,"632,14 R$",28 opiniones,435 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-sao-roque/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Paseo privado en helicóptero por São Paulo,,2.250 R$,14 opiniones,346 viajeros,https://www.civitatis.com/es/sao-paulo/paseo-helicoptero-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión privada desde Sao Paulo,,3.970 R$,3 opiniones,80 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-privada-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour panorámico nocturno por São Paulo,,254 R$,Sin valorar,42 viajeros,https://www.civitatis.com/es/sao-paulo/tour-panoramico-nocturno-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour privado del fútbol por Sao Paulo,,2.750 R$,1 opinión,39 viajeros,https://www.civitatis.com/es/sao-paulo/tour-futbol-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión privada a Hopi Hari,,1.800 R$,1 opinión,47 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-hopi-hari/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Tour privado de la arquitectura de Sao Paulo,,2.340 R$,3 opiniones,34 viajeros,https://www.civitatis.com/es/sao-paulo/tour-arquitectura-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,"Tour por la Pinacoteca, Estación da Luz y Museo de la Lengua Portuguesa",,250 R$,3 opiniones,64 viajeros,https://www.civitatis.com/es/sao-paulo/pinacoteca-estacion-luz-lengua-portuguesa/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión al Templo Zu Lai,,394 R$,Sin valorar,34 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-templo-zu-lai/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Visita al Acuario de São Paulo,,495 R$,Sin valorar,23 viajeros,https://www.civitatis.com/es/sao-paulo/visita-acuario-sao-paulo/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Traslado a Paraty,,430 R$,4 opiniones,72 viajeros,https://www.civitatis.com/es/sao-paulo/traslado-paraty/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Ruta privada de senderismo por el parque de Jaraguá,,2.700 R$,2 opiniones,32 viajeros,https://www.civitatis.com/es/sao-paulo/senderismo-parque-jaragua/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión privada al templo budista Zu Lai + Embu das Artes,,2.880 R$,1 opinión,23 viajeros,https://www.civitatis.com/es/sao-paulo/templo-zu-lai-embu-artes/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Visita guiada por la Avenida Paulista,,200 R$,3 opiniones,53 viajeros,https://www.civitatis.com/es/sao-paulo/visita-guiada-avenida-paulista/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Pub Crawl ¡Tour de fiesta por Pinheiros!,,90 R$,1 opinión,13 viajeros,https://www.civitatis.com/es/sao-paulo/pub-crawl-pinheiros/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Salto en paracaídas en Boituva,,4.300 R$,1 opinión,29 viajeros,https://www.civitatis.com/es/sao-paulo/salto-paracaidas-boituva/,Civitatis,2026-01-30 10:17
BRL,Brasil,Sao Paulo,Excursión al Parque de Mónica,,570 R$,Sin valorar,8 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-parque-monica/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Tour privado en metro por Sao Paulo,,1.438 R$,Sin valorar,12 viajeros,https://www.civitatis.com/es/sao-paulo/tour-metro-sao-paulo/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Tour privado por los museos de Sao Paulo + Parque Ibirapuera,,2.560 R$,1 opinión,7 viajeros,https://www.civitatis.com/es/sao-paulo/tour-museos-parque-ibirapuera/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Tour privado por los bares y la noche de Sao Paulo,,2.660 R$,Sin valorar,8 viajeros,https://www.civitatis.com/es/sao-paulo/tour-privado-bares-sao-paulo/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Tour privado de compras por Sao Paulo,,2.340 R$,1 opinión,12 viajeros,https://www.civitatis.com/es/sao-paulo/tour-compras-sao-paulo/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Excursión a Solo Sagrado de Guarapiranga,,394 R$,Sin valorar,7 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-solo-sagrado-guarapiranga/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Desfile del carnaval de São Paulo en zona VIP,,2.950 R$,4 opiniones,16 viajeros,https://www.civitatis.com/es/sao-paulo/desfile-carnaval-sao-paulo/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Visita guiada por el Templo de Salomón,,362 R$,Sin valorar,5 viajeros,https://www.civitatis.com/es/sao-paulo/visita-guiada-templo-salomon/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Feijoada en la favela de Paraisópolis,,2.560 R$,Sin valorar,5 viajeros,https://www.civitatis.com/es/sao-paulo/feijoada-samba-favela-paraisopolis/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Paseo privado en globo por Boituva,,3.900 R$,Sin valorar,144 viajeros,https://www.civitatis.com/es/sao-paulo/paseo-globo-boituva/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Visita guiada por el barrio de Bom Retiro,,160 R$,2 opiniones,8 viajeros,https://www.civitatis.com/es/sao-paulo/visita-guiada-bom-retiro/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Excursión a la Basílica de Nuestra Señora Aparecida y al Santuario Canção Nova,,643 R$,Sin valorar,13 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-aparecida-santuario-cancao-nova/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Visita guiada por el barrio de Barra Funda,,"133,33 R$",1 opinión,9 viajeros,https://www.civitatis.com/es/sao-paulo/visita-guiada-barra-funda/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Tour gastronómico privado por Sao Paulo,,2.750 R$,Sin valorar,6 viajeros,https://www.civitatis.com/es/sao-paulo/tour-gastronomico-sao-paulo/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Excursión a Paranapiacaba,,952 R$,Sin valorar,15 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-paranapiacaba/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Excursión al Parque Ecológico Imigrantes,,431 R$,Sin valorar,7 viajeros,https://www.civitatis.com/es/sao-paulo/excursion-parque-ecologico-imigrantes/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Tour por la Mesquita Brasil,,267 R$,1 opinión,11 viajeros,https://www.civitatis.com/es/sao-paulo/tour-mesquita-brasil/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Tour privado por la favela de Paraisópolis,,3.570 R$,Sin valorar,2 viajeros,https://www.civitatis.com/es/sao-paulo/tour-favela-paraisopolis/,Civitatis,2026-01-30 10:18
BRL,Brasil,Sao Paulo,Visita guiada por el barrio de Campos Elíseos,,"186,67 R$",Sin valorar,2 viajeros,https://www.civitatis.com/es/sao-paulo/visita-guiada-campos-eliseos/,Civitatis,2026-01-30 10:18
