moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
MXN,México,Tulum,Curso de buceo PADI Open Water en Tulum,,"13.836,65 MXN",Sin valorar,,https://www.civitatis.com/es/tulum/curso-buceo-padi-open-water/,Civitatis,2026-02-02 16:35
MXN,México,Tulum,Tour por Tulum + Actividades de aventura,,"2.582,84 MXN",Sin valorar,,https://www.civitatis.com/es/tulum/excursion-tulum-native-park/,Civitatis,2026-02-02 16:35
MXN,México,Tulum,Excursión privada desde Tulum,,15.800 MXN,Sin valorar,,https://www.civitatis.com/es/tulum/excursion-privada-tulum/,Civitatis,2026-02-02 16:35
MXN,México,Tulum,"Excursión a Chichén Itzá, Valladolid y un cenote maya",,"3.486,83 MXN",Novedad,10 viajeros,https://www.civitatis.com/es/tulum/excursion-chichen-itza-valladolid-cenote/,Civitatis,2026-02-02 16:35
MXN,México,Tulum,Visita a una comunidad maya,,3.450 MXN,1 opinión,305 viajeros,https://www.civitatis.com/es/tulum/visita-comunidad-maya/,Civitatis,2026-02-02 16:35
MXN,México,Tulum,Nado con tiburones ballena,,"4.224,79 MXN",Sin valorar,13 viajeros,https://www.civitatis.com/es/tulum/nado-tiburones-ballena/,Civitatis,2026-02-02 16:35
MXN,México,Rosarito,Ruta del vino por el Valle de Guadalupe,,2.700 MXN,Novedad,6 viajeros,https://www.civitatis.com/es/tijuana/ruta-vino-valle-guadalupe/,Civitatis,2026-02-02 16:35
MXN,México,Rosarito,Tour por Tijuana,,1.150 MXN,Novedad,3 viajeros,https://www.civitatis.com/es/tijuana/tour-tijuana/,Civitatis,2026-02-02 16:35
MXN,México,Rosarito,Tour privado por Tijuana,,"6.481,50 MXN",Sin valorar,25 viajeros,https://www.civitatis.com/es/tijuana/tour-privado-tijuana/,Civitatis,2026-02-02 16:35
MXN,México,Rosarito,Excursión privada desde Tijuana,,6.960 MXN,Sin valorar,3 viajeros,https://www.civitatis.com/es/tijuana/excursion-privada-tijuana/,Civitatis,2026-02-02 16:35
MXN,México,Rosarito,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:35
MXN,México,Rosarito,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Tulum y Cobá,"1.383,66 MXN","1.176,11 MXN",258 opiniones,5.273 viajeros,https://www.civitatis.com/es/costa-mujeres/excursion-tulum-coba/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a la laguna de Kaan Luum y cenotes mayas,"1.752,64 MXN","1.475,90 MXN",232 opiniones,2.696 viajeros,https://www.civitatis.com/es/costa-mujeres/kaan-luum-cenotes-mariposa-chen-ha/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Chichén Itzá y Ek Balam,,"3.432,41 MXN",10 opiniones,99 viajeros,https://www.civitatis.com/es/costa-mujeres/chichen-itza-ek-balam/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Tulum + Cenotes Casa Tortuga + Escultura Ven a la Luz,,"2.490,59 MXN",19 opiniones,286 viajeros,https://www.civitatis.com/es/costa-mujeres/tulum-cenotes-escultura-ven-luz/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,"Excursión a Chichén Itzá, Cobá y cenote Ik-Kil",,"3.240,54 MXN",87 opiniones,853 viajeros,https://www.civitatis.com/es/costa-mujeres/excursion-chichen-itza-coba-ik-kil/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Parasailing en Cancún,,"1.383,66 MXN",Sin valorar,142 viajeros,https://www.civitatis.com/es/costa-mujeres/parasailing-cancun/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Traslados en Costa Mujeres,,680 MXN,3.426 opiniones,113.872 viajeros,https://www.civitatis.com/es/costa-mujeres/traslados/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Visita a una comunidad maya,,"2.195,41 MXN",5 opiniones,64 viajeros,https://www.civitatis.com/es/costa-mujeres/visita-comunidad-maya/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Alquiler de moto de agua en Costa Mujeres,,"1.291,42 MXN",Sin valorar,23 viajeros,https://www.civitatis.com/es/costa-mujeres/alquiler-moto-agua-costa-mujeres/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Chichén Itzá y cenote Chichi Kan,980 MXN,"519,40 MXN",1.946 opiniones,25.071 viajeros,https://www.civitatis.com/es/cancun/chichen-itza-cenote-sagrado/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Isla Mujeres en catamarán,,"811,75 MXN",1.209 opiniones,46.731 viajeros,https://www.civitatis.com/es/cancun/excursion-isla-mujeres-catamaran/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Chichén Itzá y el cenote Saamal + Visita a una galería de arte,"903,99 MXN","497,19 MXN",31 opiniones,696 viajeros,https://www.civitatis.com/es/cancun/excursion-chichen-itza-cenote-saamal/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Isla Contoy e Isla Mujeres,"3.117,85 MXN","2.650,18 MXN",296 opiniones,3.936 viajeros,https://www.civitatis.com/es/cancun/excursion-contoy-isla-mujeres/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Xcaret,,"3.099,22 MXN",257 opiniones,5.976 viajeros,https://www.civitatis.com/es/cancun/excursion-parque-xcaret/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Tulum + Ceremonia maya,,980 MXN,Sin valorar,86 viajeros,https://www.civitatis.com/es/cancun/excursion-tulum/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a la bahía de Akumal + Cenote Jaguar,"2.010,92 MXN","1.709,28 MXN",20 opiniones,427 viajeros,https://www.civitatis.com/es/cancun/excursion-bahia-akumal-cenote/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Tulum y Akumal + Snorkel en cenote maya,"2.748,88 MXN","2.336,54 MXN",57 opiniones,664 viajeros,https://www.civitatis.com/es/cancun/excursion-tulum-snorkel-cenote/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Xel-Há,,"2.121,43 MXN",37 opiniones,1.354 viajeros,https://www.civitatis.com/es/cancun/excursion-parque-xel-ha/,Civitatis,2026-02-02 16:35
MXN,México,Costa Mujeres,Excursión a Xplor,,"3.043,87 MXN",11 opiniones,722 viajeros,https://www.civitatis.com/es/cancun/excursion-xplor/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Excursión al Santuario de la Mariposa Monarca,,850 MXN,5 opiniones,108 viajeros,https://www.civitatis.com/es/valle-de-bravo/excursion-santuario-mariposa-monarca/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Vuelo en parapente por Valle de Bravo,2.290 MXN,"2.175,50 MXN",2 opiniones,21 viajeros,https://www.civitatis.com/es/valle-de-bravo/vuelo-parapente-valle-bravo/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Paseo a caballo por la cascada Velo de la Novia,399 MXN,"379,05 MXN",3 opiniones,129 viajeros,https://www.civitatis.com/es/valle-de-bravo/paseo-caballo-cascada-velo-novia/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Tour por Valle de Bravo,699 MXN,"664,05 MXN",4 opiniones,63 viajeros,https://www.civitatis.com/es/valle-de-bravo/tour-valle-bravo/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Tour en quad por Valle de Bravo,899 MXN,"854,05 MXN",3 opiniones,28 viajeros,https://www.civitatis.com/es/valle-de-bravo/tour-quad-valle-bravo/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Alquiler de kayak en Valle de Bravo,430 MXN,"408,50 MXN",Sin valorar,6 viajeros,https://www.civitatis.com/es/valle-de-bravo/alquiler-kayak-valle-bravo/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Tour en buggy por Valle de Bravo,2.450 MXN,"2.327,50 MXN",Sin valorar,5 viajeros,https://www.civitatis.com/es/valle-de-bravo/tour-buggy-valle-bravo/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Rápel en Valle de Bravo,699 MXN,"664,05 MXN",Sin valorar,5 viajeros,https://www.civitatis.com/es/valle-de-bravo/rapel-valle-bravo/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Senderismo nocturno por la Reserva Natural Monte Alto,599 MXN,"569,05 MXN",Sin valorar,5 viajeros,https://www.civitatis.com/es/valle-de-bravo/senderismo-nocturno-reserva-natural-monte-alto/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Tour por las cascadas de Valle de Bravo,,499 MXN,Sin valorar,4 viajeros,https://www.civitatis.com/es/valle-de-bravo/tour-cascadas-valle-bravo/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Tour en bicicleta por la Reserva Natural Monte Alto,699 MXN,"664,05 MXN",Sin valorar,1 viajero,https://www.civitatis.com/es/valle-de-bravo/tour-bicicleta-reserva-monte-alto/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Senderismo por la Reserva Natural Monte Alto,499 MXN,"474,05 MXN",Sin valorar,15 viajeros,https://www.civitatis.com/es/valle-de-bravo/senderismo-reserva-natural-monte-alto/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Barranquismo en Valle de Bravo,750 MXN,"712,50 MXN",Sin valorar,8 viajeros,https://www.civitatis.com/es/valle-de-bravo/barranquismo-valle-bravo/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Alquiler de barco con patrón en Valle de Bravo,1.650 MXN,1.568 MXN,Sin valorar,14 viajeros,https://www.civitatis.com/es/valle-de-bravo/alquiler-barco-patron-valle-bravo/,Civitatis,2026-02-02 16:35
MXN,México,Valle de Bravo,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:35
MXN,México,Xcalak,Buceo en Xcalak,,2.500 MXN,Sin valorar,,https://www.civitatis.com/es/xcalak/buceo-xcalak/,Civitatis,2026-02-02 16:35
MXN,México,Xcalak,Snorkel en Xcalak,,1.500 MXN,Sin valorar,1 viajero,https://www.civitatis.com/es/xcalak/snorkel-xcalak/,Civitatis,2026-02-02 16:35
MXN,México,Xcalak,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:35
MXN,México,Xcalak,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Excursión a Real de Catorce,,2.750 MXN,2 opiniones,61 viajeros,https://www.civitatis.com/es/san-luis-potosi/excursion-real-catorce/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Tour panorámico por San Luis Potosí,,1.000 MXN,2 opiniones,39 viajeros,https://www.civitatis.com/es/san-luis-potosi/tour-panoramico-san-luis-potosi/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Excursión a Tamasopo y Puente de Dios,,2.950 MXN,Sin valorar,38 viajeros,https://www.civitatis.com/es/san-luis-potosi/excursion-tamasopo-puente-dios/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Excursión a Santa María del Río,,1.250 MXN,3 opiniones,32 viajeros,https://www.civitatis.com/es/san-luis-potosi/excursion-santa-maria-rio/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Tour de 4 días por la Huasteca Potosina,,11.000 MXN,2 opiniones,11 viajeros,https://www.civitatis.com/es/san-luis-potosi/tour-4-dias-huasteca-potosina/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Salto de cascadas en el río Micos + Minas Viejas,,3.525 MXN,Sin valorar,5 viajeros,https://www.civitatis.com/es/san-luis-potosi/salto-cascadas-micos-minas-viejas/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Tour de 2 días por Xilitla y Tamasopo,,8.500 MXN,1 opinión,9 viajeros,https://www.civitatis.com/es/san-luis-potosi/tour-2-dias-xilitla-tamasopo/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Ruta a pie por el Sendero del Capitán,,1.425 MXN,Sin valorar,3 viajeros,https://www.civitatis.com/es/san-luis-potosi/ruta-pie-sendero-capitan/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Rápel en la cascada de Tamul,,4.425 MXN,Sin valorar,2 viajeros,https://www.civitatis.com/es/san-luis-potosi/rapel-cascada-tamul/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Buceo en la laguna de la Media Luna,,4.860 MXN,Sin valorar,2 viajeros,https://www.civitatis.com/es/san-luis-potosi/buceo-laguna-media-luna/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Rafting en el río Micos,,4.950 MXN,Sin valorar,1 viajero,https://www.civitatis.com/es/san-luis-potosi/rafting-rio-micos/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Trekking por el pueblo fantasma de Armadillo,,1.425 MXN,Sin valorar,1 viajero,https://www.civitatis.com/es/san-luis-potosi/trekking-pueblo-fantasma-armadillo/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Visita guiada por San Luis Potosí,,600 MXN,Novedad,,https://www.civitatis.com/es/san-luis-potosi/visita-guiada-san-luis-potosi/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Espeleología en la gruta de La Puente,,2.850 MXN,Sin valorar,,https://www.civitatis.com/es/san-luis-potosi/espeleologia-gruta-puente/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Excursión a la cascada de Tamul y la cueva del Agua,,3.225 MXN,Sin valorar,44 viajeros,https://www.civitatis.com/es/san-luis-potosi/excursion-cascada-tamul-cueva-agua/,Civitatis,2026-02-02 16:35
MXN,México,San Luis Potosí,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:35
MXN,México,Zacatecas,Excursión a Fresnillo y Plateros,,1.000 MXN,Sin valorar,28 viajeros,https://www.civitatis.com/es/zacatecas/excursion-fresnillo-plateros/,Civitatis,2026-02-02 16:36
MXN,México,Zacatecas,Tour por Zacatecas,,600 MXN,12 opiniones,119 viajeros,https://www.civitatis.com/es/zacatecas/tour-zacatecas/,Civitatis,2026-02-02 16:36
MXN,México,Zacatecas,Excursión a La Quemada y Jerez,,1.500 MXN,4 opiniones,44 viajeros,https://www.civitatis.com/es/zacatecas/excursion-quemada-jerez/,Civitatis,2026-02-02 16:36
MXN,México,Zacatecas,Excursión a Sombrerete,,3.400 MXN,1 opinión,23 viajeros,https://www.civitatis.com/es/zacatecas/excursion-sombrerete/,Civitatis,2026-02-02 16:36
MXN,México,Zacatecas,Excursión a Guadalupe,,500 MXN,3 opiniones,14 viajeros,https://www.civitatis.com/es/zacatecas/excursion-guadalupe/,Civitatis,2026-02-02 16:36
MXN,México,Zacatecas,Excursión a Teúl,,3.000 MXN,1 opinión,9 viajeros,https://www.civitatis.com/es/zacatecas/excursion-teul/,Civitatis,2026-02-02 16:36
MXN,México,Zacatecas,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:36
MXN,México,Zacatecas,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:36
MXN,México,Chapa de Mota,Entrada al Bioparque Estrella,,410 MXN,Sin valorar,18 viajeros,https://www.civitatis.com/es/chapa-de-mota/entrada-bioparque-estrella/,Civitatis,2026-02-02 16:36
MXN,México,Chapa de Mota,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:36
MXN,México,Chapa de Mota,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:36
MXN,México,Chapa de Mota,Senderismo nocturno por La Cañada,,269 MXN,Sin valorar,5 viajeros,https://www.civitatis.com/es/villa-del-carbon/senderismo-nocturno-canada/,Civitatis,2026-02-02 16:36
MXN,México,Chapa de Mota,Visita guiada por Villa del Carbón,,269 MXN,Sin valorar,1 viajero,https://www.civitatis.com/es/villa-del-carbon/visita-guiada-villa-carbon/,Civitatis,2026-02-02 16:36
MXN,México,Saltillo,Tour por los museos de Saltillo,,1.940 MXN,Sin valorar,6 viajeros,https://www.civitatis.com/es/saltillo/tour-museos-saltillo/,Civitatis,2026-02-02 16:36
MXN,México,Saltillo,Visita a una huerta de manzanas,,450 MXN,Sin valorar,,https://www.civitatis.com/es/saltillo/visita-huerta-manzanas/,Civitatis,2026-02-02 16:36
MXN,México,Saltillo,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:36
MXN,México,Saltillo,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Excursión a las grutas de Tolantongo,,1.255 MXN,9 opiniones,125 viajeros,https://www.civitatis.com/es/pachuca/excursion-grutas-tolantongo/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Excursión a Puebla y Val'Quirico,,1.800 MXN,Sin valorar,19 viajeros,https://www.civitatis.com/es/pachuca/excursion-puebla-valquirico/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Tour de 2 días por los Pueblos Mágicos de Hidalgo + Grutas de Tolantongo,,3.100 MXN,4 opiniones,67 viajeros,https://www.civitatis.com/es/pachuca/pueblos-magicos-hidalgo-grutas-tolantongo/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Excursión a Huasca de Ocampo y Mineral del Monte,,1.255 MXN,11 opiniones,99 viajeros,https://www.civitatis.com/es/pachuca/excursion-huasca-ocampo-mineral-monte/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Excursión a Mundo Fútbol y Tuzoofari,,1.100 MXN,1 opinión,25 viajeros,https://www.civitatis.com/es/pachuca/excursion-mundo-futbol-tuzoofari/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Excursión a la Zona Arqueológica de Tula,,1.350 MXN,5 opiniones,26 viajeros,https://www.civitatis.com/es/pachuca/excursion-zona-arqueologica-tula/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Excursión a Xoxafi,,1.380 MXN,1 opinión,20 viajeros,https://www.civitatis.com/es/pachuca/excursion-xoxafi/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Senderismo y meditación en el Parque Nacional El Chico,,1.100 MXN,Sin valorar,18 viajeros,https://www.civitatis.com/es/pachuca/senderismo-meditacion-parque-chico/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Excursión a Teotihuacán,,1.350 MXN,1 opinión,8 viajeros,https://www.civitatis.com/es/pachuca/excursion-teotihuacan/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Tour de fútbol por Pachuca,,1.100 MXN,1 opinión,6 viajeros,https://www.civitatis.com/es/pachuca/tour-futbol-pachuca/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Tour por Pachuca,,990 MXN,Sin valorar,4 viajeros,https://www.civitatis.com/es/pachuca/tour-pachuca/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Tour en buggy por Mineral del Chico,,1.350 MXN,Sin valorar,4 viajeros,https://www.civitatis.com/es/pachuca/tour-buggy-mineral-chico/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Excursión a la Hacienda Chimalpa y convento de Zempoala,,1.255 MXN,1 opinión,12 viajeros,https://www.civitatis.com/es/pachuca/excursion-hacienda-chimalpa-convento-zempoala/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Tour de aventura en Mineral del Chico,,2.180 MXN,Sin valorar,2 viajeros,https://www.civitatis.com/es/pachuca/tour-aventura-mineral-chico/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Excursión a Mineral del Chico y la presa El Cedral,,1.600 MXN,Sin valorar,1 viajero,https://www.civitatis.com/es/pachuca/excursion-mineral-chico-presa-cedral/,Civitatis,2026-02-02 16:36
MXN,México,Pachuca,Excursión a Chignahuapan y Zacatlán,,1.800 MXN,Sin valorar,,https://www.civitatis.com/es/pachuca/excursion-chignahuapan-zacatlan/,Civitatis,2026-02-02 16:36
MXN,México,Tlaxcala,Tour por las haciendas de Tlaxcala,,2.750 MXN,1 opinión,14 viajeros,https://www.civitatis.com/es/tlaxcala/tour-haciendas-tlaxcala/,Civitatis,2026-02-02 16:36
MXN,México,Tlaxcala,Tour por Tlaxco,,320 MXN,Sin valorar,5 viajeros,https://www.civitatis.com/es/tlaxcala/tour-tlaxco/,Civitatis,2026-02-02 16:36
MXN,México,Tlaxcala,Excursión a Huamantla y Tlaxco,,1.750 MXN,1 opinión,2 viajeros,https://www.civitatis.com/es/tlaxcala/excursion-huamantla-tlaxco/,Civitatis,2026-02-02 16:36
